Words	Exact	CMS	Abs_Err	Rel_Err	Rel_Err_Mean
	40266	40266	0	0.0	0.00034
destroy	13	13	0	0.0
destroyed	4	4	0	0.0
destroying	1	1	0	0.0
destruction	2	2	0	0.0
detach	4	4	0	0.0
detached	5	5	0	0.0
detaching	1	1	0	0.0
detachment	1	1	0	0.0
detail	4	4	0	0.0
details	20	20	0	0.0
detain	8	8	0	0.0
detained	10	10	0	0.0
detect	1	1	0	0.0
detected	2	2	0	0.0
detention	2	2	0	0.0
deter	1	1	0	0.0
determination	4	4	0	0.0
determine	4	4	0	0.0
determined	24	24	0	0.0
detest	2	2	0	0.0
detested	4	4	0	0.0
detests	1	1	0	0.0
detonation	1	1	0	0.0
detour	1	1	0	0.0
detracted	1	1	0	0.0
detractors	1	1	0	0.0
deuboeuf	1	1	0	0.0
deuce	2	2	0	0.0
deums	1	1	0	0.0
devastation	2	2	0	0.0
develop	1	1	0	0.0
developed	1	1	0	0.0
developmenthis	1	1	0	0.0
developments	2	2	0	0.0
deviated	1	1	0	0.0
device	1	1	0	0.0
devil	87	87	0	0.0
devilish	2	2	0	0.0
devilishly	2	2	0	0.0
devilmaycare	1	1	0	0.0
devils	6	6	0	0.0
devilsfellows	1	1	0	0.0
devise	1	1	0	0.0
devised	1	1	0	0.0
devoted	21	21	0	0.0
devotedness	14	14	0	0.0
devotednesswhy	1	1	0	0.0
devotion	12	12	0	0.0
devotionof	1	1	0	0.0
devour	3	3	0	0.0
devoured	6	6	0	0.0
devourers	1	1	0	0.0
devouring	9	9	0	0.0
devours	1	1	0	0.0
devout	1	1	0	0.0
dew	1	1	0	0.0
dews	1	1	0	0.0
dharcourt	1	1	0	0.0
diables	1	1	0	0.0
diabolical	4	4	0	0.0
diabolum	1	1	0	0.0
dialect	2	2	0	0.0
dialogue	5	5	0	0.0
diamond	58	58	0	0.0
diamonds	9	9	0	0.0
diamondsupposing	1	1	0	0.0
diaphanous	1	1	0	0.0
dice	15	15	0	0.0
dicers	1	1	0	0.0
dictated	1	1	0	0.0
did	387	387	0	0.0
didactic	1	1	0	0.0
didnt	2	2	0	0.0
die	52	52	0	0.0
died	14	14	0	0.0
dies	1	1	0	0.0
dieu	1	1	0	0.0
dieus	1	1	0	0.0
difference	5	5	0	0.0
differences	1	1	0	0.0
different	16	16	0	0.0
difficult	20	20	0	0.0
difficulties	4	4	0	0.0
difficulty	16	16	0	0.0
diffidence	2	2	0	0.0
digestion	1	1	0	0.0
digging	1	1	0	0.0
digitospresent	1	1	0	0.0
dignified	1	1	0	0.0
dignitaries	1	1	0	0.0
dignity	6	6	0	0.0
dilate	1	1	0	0.0
dilated	3	3	0	0.0
dilemma	2	2	0	0.0
diligence	3	3	0	0.0
diminish	1	1	0	0.0
diminished	3	3	0	0.0
dine	6	6	0	0.0
dined	5	5	0	0.0
diners	1	1	0	0.0
dines	2	2	0	0.0
dining	3	3	0	0.0
dinner	29	29	0	0.0
dinneran	1	1	0	0.0
dinnerit	1	1	0	0.0
dinners	2	2	0	0.0
dinnertime	2	2	0	0.0
dionysius	1	1	0	0.0
dip	1	1	0	0.0
dipped	2	2	0	0.0
dipping	1	1	0	0.0
direct	7	7	0	0.0
directed	17	17	0	0.0
directing	2	2	0	0.0
direction	22	22	0	0.0
directions	5	5	0	0.0
directly	8	8	0	0.0
director	2	2	0	0.0
dirt	1	1	0	0.0
disable	1	1	0	0.0
disabled	2	2	0	0.0
disadvantage	2	2	0	0.0
disagreeable	7	7	0	0.0
disagreeableness	1	1	0	0.0
disappear	1	1	0	0.0
disappearance	7	7	0	0.0
disappearances	1	1	0	0.0
disappeared	42	42	0	0.0
disappointed	2	2	0	0.0
disappointment	6	6	0	0.0
disapproving	1	1	0	0.0
disarm	1	1	0	0.0
disarmed	2	2	0	0.0
disastrous	1	1	0	0.0
discharge	7	7	0	0.0
discharged	3	3	0	0.0
discipline	5	5	0	0.0
disciplined	1	1	0	0.0
disclaim	1	1	0	0.0
disclaimer	3	3	0	0.0
disclaimers	1	1	0	0.0
disclosed	2	2	0	0.0
disclosing	1	1	0	0.0
disclosure	1	1	0	0.0
disconcerted	3	3	0	0.0
discontent	1	1	0	0.0
discontinue	1	1	0	0.0
discourage	1	1	0	0.0
discouraged	1	1	0	0.0
discouragement	1	1	0	0.0
discourse	2	2	0	0.0
discover	10	10	0	0.0
discovered	28	28	0	0.0
discovering	1	1	0	0.0
discovery	5	5	0	0.0
discreet	5	5	0	0.0
discreetly	2	2	0	0.0
discretion	7	7	0	0.0
discussing	2	2	0	0.0
discussion	6	6	0	0.0
disdain	5	5	0	0.0
disdained	2	2	0	0.0
disdainful	4	4	0	0.0
disdainfully	3	3	0	0.0
disease	1	1	0	0.0
disembarrass	1	1	0	0.0
disengaged	1	1	0	0.0
disengaging	1	1	0	0.0
disgorging	1	1	0	0.0
disgrace	5	5	0	0.0
disgraceful	3	3	0	0.0
disgraces	1	1	0	0.0
disguise	5	5	0	0.0
disguised	4	4	0	0.0
disguises	1	1	0	0.0
disgust	2	2	0	0.0
disgusted	4	4	0	0.0
dish	6	6	0	0.0
disheartening	2	2	0	0.0
dishes	4	4	0	0.0
disheveled	4	4	0	0.0
dishonor	5	5	0	0.0
dishonored	2	2	0	0.0
disinterested	1	1	0	0.0
disk	1	1	0	0.0
dislike	1	1	0	0.0
dislodge	1	1	0	0.0
dismal	5	5	0	0.0
dismantling	1	1	0	0.0
dismiss	3	3	0	0.0
dismissal	2	2	0	0.0
dismissed	2	2	0	0.0
dismount	1	1	0	0.0
dismounted	1	1	0	0.0
dismounting	1	1	0	0.0
disobedience	1	1	0	0.0
disobey	4	4	0	0.0
disobliged	1	1	0	0.0
disobliging	2	2	0	0.0
disorder	8	8	0	0.0
disordered	3	3	0	0.0
dispatch	2	2	0	0.0
dispatched	1	1	0	0.0
dispatches	1	1	0	0.0
dispel	2	2	0	0.0
dispense	2	2	0	0.0
disperse	1	1	0	0.0
display	3	3	0	0.0
displayed	3	3	0	0.0
displaying	5	5	0	0.0
displease	2	2	0	0.0
displeases	1	1	0	0.0
displeasing	3	3	0	0.0
displeasure	1	1	0	0.0
disposal	2	2	0	0.0
dispose	8	8	0	0.0
disposed	6	6	0	0.0
disposes	1	1	0	0.0
disposition	9	9	0	0.0
dispossessed	1	1	0	0.0
dispute	5	5	0	0.0
disputed	1	1	0	0.0
disputes	1	1	0	0.0
disquiet	3	3	0	0.0
disquieted	1	1	0	0.0
disquietfor	1	1	0	0.0
disregard	1	1	0	0.0
dissatisfied	2	2	0	0.0
dissemble	3	3	0	0.0
dissembling	2	2	0	0.0
dissensions	2	2	0	0.0
dissimulation	2	2	0	0.0
dissipate	1	1	0	0.0
dissipated	1	1	0	0.0
dissolve	1	1	0	0.0
dissolved	1	1	0	0.0
dissuaded	1	1	0	0.0
distance	21	21	0	0.0
distant	8	8	0	0.0
distills	1	1	0	0.0
distinct	2	2	0	0.0
distinction	1	1	0	0.0
distinguish	6	6	0	0.0
distinguished	9	9	0	0.0
distinguishing	1	1	0	0.0
distorted	3	3	0	0.0
distracted	1	1	0	0.0
distraction	2	2	0	0.0
distractions	1	1	0	0.0
distress	5	5	0	0.0
distressed	2	2	0	0.0
distribute	8	8	0	0.0
distributed	10	10	0	0.0
distributing	7	7	0	0.0
distribution	6	6	0	0.0
distributor	1	1	0	0.0
distrusts	1	1	0	0.0
disturb	15	15	0	0.0
disturbance	5	5	0	0.0
disturbances	1	1	0	0.0
disturbed	16	16	0	0.0
disturbs	1	1	0	0.0
ditch	6	6	0	0.0
ditty	1	1	0	0.0
diurnal	1	1	0	0.0
diverged	1	1	0	0.0
diversion	3	3	0	0.0
divert	2	2	0	0.0
diverted	1	1	0	0.0
divide	1	1	0	0.0
divided	5	5	0	0.0
divine	8	8	0	0.0
divined	2	2	0	0.0
divinity	1	1	0	0.0
divisions	1	1	0	0.0
divorce	2	2	0	0.0
do	629	629	0	0.0
doand	1	1	0	0.0
doat	1	1	0	0.0
doctor	12	12	0	0.0
doctors	2	2	0	0.0
doctrines	1	1	0	0.0
does	111	111	0	0.0
dog	4	4	0	0.0
dogmatic	3	3	0	0.0
dogs	3	3	0	0.0
doing	24	24	0	0.0
dolorous	2	2	0	0.0
domain	2	2	0	0.0
domestic	1	1	0	0.0
domestics	1	1	0	0.0
domicile	1	1	0	0.0
domiciles	1	1	0	0.0
dominated	1	1	0	0.0
domination	2	2	0	0.0
dompierre	3	3	0	0.0
don	8	8	0	0.0
dona	1	1	0	0.0
donate	3	3	0	0.0
donated	1	1	0	0.0
donation	1	1	0	0.0
donations	15	15	0	0.0
done	118	118	0	0.0
donedartagnan	1	1	0	0.0
donewell	1	1	0	0.0
donna	3	3	0	0.0
donned	3	3	0	0.0
donors	1	1	0	0.0
dont	126	126	0	0.0
doomed	1	1	0	0.0
door	290	290	0	0.0
doora	1	1	0	0.0
doorcase	1	1	0	0.0
doors	24	24	0	0.0
doorway	5	5	0	0.0
dorleans	1	1	0	0.0
dost	1	1	0	0.0
dothat	1	1	0	0.0
dotted	2	2	0	0.0
double	21	21	0	0.0
doubled	3	3	0	0.0
doublelocked	1	1	0	0.0
doubles	2	2	0	0.0
doublet	21	21	0	0.0
doublets	2	2	0	0.0
doubly	3	3	0	0.0
doubt	135	135	0	0.0
doubted	7	7	0	0.0
doubtedhe	1	1	0	0.0
doubtfor	1	1	0	0.0
doubtful	1	1	0	0.0
doubtless	33	33	0	0.0
doubtlessly	1	1	0	0.0
doubts	9	9	0	0.0
doubtshook	1	1	0	0.0
dove	2	2	0	0.0
dovecot	9	9	0	0.0
dover	3	3	0	0.0
down	124	124	0	0.0
downcast	1	1	0	0.0
downloading	1	1	0	0.0
downs	2	2	0	0.0
downstairs	2	2	0	0.0
downward	1	1	0	0.0
downy	1	1	0	0.0
dowry	1	1	0	0.0
dozen	10	10	0	0.0
drag	3	3	0	0.0
dragged	11	11	0	0.0
dragging	1	1	0	0.0
dragonnades	1	1	0	0.0
dragoon	9	9	0	0.0
dragoons	1	1	0	0.0
drags	1	1	0	0.0
drama	2	2	0	0.0
drank	12	12	0	0.0
drapers	4	4	0	0.0
draught	2	2	0	0.0
draw	29	29	0	0.0
drawers	4	4	0	0.0
drawing	31	31	0	0.0
drawn	29	29	0	0.0
draws	2	2	0	0.0
dread	7	7	0	0.0
dreaded	7	7	0	0.0
dreadful	1	1	0	0.0
dreading	1	1	0	0.0
dreads	1	1	0	0.0
dreadshe	1	1	0	0.0
dream	25	25	0	0.0
dreamed	7	7	0	0.0
dreaming	3	3	0	0.0
dreams	14	14	0	0.0
dreamsa	1	1	0	0.0
dress	17	17	0	0.0
dressed	21	21	0	0.0
dresses	3	3	0	0.0
dressing	8	8	0	0.0
drew	80	80	0	0.0
dried	1	1	0	0.0
drift	1	1	0	0.0
drink	46	46	0	0.0
drinkable	1	1	0	0.0
drinkdeadened	1	1	0	0.0
drinker	1	1	0	0.0
drinkers	2	2	0	0.0
drinking	9	9	0	0.0
drinks	1	1	0	0.0
dripping	2	2	0	0.0
drive	7	7	0	0.0
driven	8	8	0	0.0
drives	1	1	0	0.0
driving	3	3	0	0.0
droll	4	4	0	0.0
drolly	1	1	0	0.0
drooped	2	2	0	0.0
drooping	1	1	0	0.0
drop	8	8	0	0.0
dropped	7	7	0	0.0
drops	3	3	0	0.0
drove	5	5	0	0.0
drown	2	2	0	0.0
drowsiness	2	2	0	0.0
drum	7	7	0	0.0
drumhead	1	1	0	0.0
drums	3	3	0	0.0
drunk	29	29	0	0.0
drunkards	1	1	0	0.0
drunken	2	2	0	0.0
drunkenness	3	3	0	0.0
dry	6	6	0	0.0
dryly	1	1	0	0.0
du	8	8	0	0.0
duality	1	1	0	0.0
dubious	1	1	0	0.0
duc	18	18	0	0.0
ducatoon	1	1	0	0.0
duchess	23	23	0	0.0
duchesse	3	3	0	0.0
duchessebut	1	1	0	0.0
duchesses	2	2	0	0.0
duchesss	1	1	0	0.0
duchy	1	1	0	0.0
due	7	7	0	0.0
duel	13	13	0	0.0
dueling	3	3	0	0.0
duelist	1	1	0	0.0
duels	8	8	0	0.0
dug	2	2	0	0.0
duhallier	1	1	0	0.0
duhalliers	1	1	0	0.0
dujart	1	1	0	0.0
duke	159	159	0	0.0
dukeall	1	1	0	0.0
dukes	7	7	0	0.0
dull	12	12	0	0.0
dumas	1	1	0	0.0
dumb	2	2	0	0.0
dunce	2	2	0	0.0
dungeon	10	10	0	0.0
dungeons	1	1	0	0.0
dupe	6	6	0	0.0
dupedsixty	1	1	0	0.0
dupes	1	1	0	0.0
duplessis	2	2	0	0.0
duplicity	1	1	0	0.0
durable	1	1	0	0.0
duration	1	1	0	0.0
during	64	64	0	0.0
durst	1	1	0	0.0
dust	10	10	0	0.0
dusty	1	1	0	0.0
duties	8	8	0	0.0
duty	29	29	0	0.0
dutya	1	1	0	0.0
duvil	1	1	0	0.0
dwarfs	1	1	0	0.0
dwell	3	3	0	0.0
dweller	1	1	0	0.0
dwelling	4	4	0	0.0
dwellings	1	1	0	0.0
dwelt	7	7	0	0.0
dying	19	19	0	0.0
dyke	6	6	0	0.0
each	116	116	0	0.0
eachi	1	1	0	0.0
eager	8	8	0	0.0
eagerly	16	16	0	0.0
eagerness	2	2	0	0.0
eagle	4	4	0	0.0
ear	18	18	0	0.0
earlier	1	1	0	0.0
early	7	7	0	0.0
earned	1	1	0	0.0
earnedhe	1	1	0	0.0
earnest	8	8	0	0.0
earnestly	8	8	0	0.0
earnestness	1	1	0	0.0
earrings	1	1	0	0.0
ears	23	23	0	0.0
earth	19	19	0	0.0
earthly	1	1	0	0.0
earthworm	1	1	0	0.0
ease	16	16	0	0.0
easier	2	2	0	0.0
easiest	1	1	0	0.0
easily	38	38	0	0.0
east	1	1	0	0.0
easy	40	40	0	0.0
easymight	1	1	0	0.0
eat	15	15	0	0.0
eaten	17	17	0	0.0
eating	9	9	0	0.0
eats	1	1	0	0.0
ebony	2	2	0	0.0
ebook	7	7	0	0.0
ebooks	7	7	0	0.0
eccentric	1	1	0	0.0
ecclesiastical	1	1	0	0.0
ecclesiastics	3	3	0	0.0
eccuis	2	2	0	0.0
echelle	1	1	0	0.0
echo	2	2	0	0.0
eclipse	1	1	0	0.0
economy	3	3	0	0.0
ecstasy	3	3	0	0.0
ecstatic	1	1	0	0.0
edge	3	3	0	0.0
edict	3	3	0	0.0
edicts	5	5	0	0.0
edition	1	1	0	0.0
editions	4	4	0	0.0
education	2	2	0	0.0
educational	1	1	0	0.0
eelsall	1	1	0	0.0
efface	1	1	0	0.0
effaced	3	3	0	0.0
effect	19	19	0	0.0
effected	3	3	0	0.0
effectfor	1	1	0	0.0
effective	1	1	0	0.0
effects	4	4	0	0.0
effectually	1	1	0	0.0
effervescence	1	1	0	0.0
efficacious	2	2	0	0.0
effort	19	19	0	0.0
efforts	10	10	0	0.0
effrontery	2	2	0	0.0
eggs	4	4	0	0.0
egotistical	1	1	0	0.0
eh	12	12	0	0.0
eight	67	67	0	0.0
eighteen	7	7	0	0.0
eighteenth	1	1	0	0.0
eighth	2	2	0	0.0
eighty	4	4	0	0.0
ein	1	1	0	0.0
either	45	45	0	0.0
eject	1	1	0	0.0
el	1	1	0	0.0
elaborationutraque	1	1	0	0.0
elapsed	1	1	0	0.0
elated	1	1	0	0.0
elbow	5	5	0	0.0
elbows	1	1	0	0.0
elder	10	10	0	0.0
elderly	2	2	0	0.0
eldest	1	1	0	0.0
elect	2	2	0	0.0
electrified	1	1	0	0.0
electronic	27	27	0	0.0
electronically	2	2	0	0.0
elegance	4	4	0	0.0
eleganceof	1	1	0	0.0
elegant	11	11	0	0.0
elevated	3	3	0	0.0
eleven	25	25	0	0.0
eloa	1	1	0	0.0
elongated	2	2	0	0.0
eloquence	3	3	0	0.0
eloquent	2	2	0	0.0
else	29	29	0	0.0
elses	1	1	0	0.0
elsewhere	7	7	0	0.0
elsewherethat	1	1	0	0.0
email	3	3	0	0.0
emanations	1	1	0	0.0
emancipating	1	1	0	0.0
embargo	1	1	0	0.0
embark	2	2	0	0.0
embarkation	5	5	0	0.0
embarked	3	3	0	0.0
embarrassed	14	14	0	0.0
embarrassing	1	1	0	0.0
embarrassment	7	7	0	0.0
embarrassments	1	1	0	0.0
embellishments	1	1	0	0.0
emblazoned	1	1	0	0.0
emboldened	2	2	0	0.0
embossed	1	1	0	0.0
embrace	10	10	0	0.0
embraced	9	9	0	0.0
embraces	1	1	0	0.0
embrasure	3	3	0	0.0
embroidered	10	10	0	0.0
embroideries	1	1	0	0.0
embroidery	3	3	0	0.0
embroil	1	1	0	0.0
embroiled	1	1	0	0.0
emeraldgreen	1	1	0	0.0
emeralds	2	2	0	0.0
eminence	140	140	0	0.0
eminences	14	14	0	0.0
eminently	1	1	0	0.0
emissaries	2	2	0	0.0
emissary	6	6	0	0.0
emissaryfor	1	1	0	0.0
emitted	1	1	0	0.0
emotion	13	13	0	0.0
emotions	4	4	0	0.0
emperor	3	3	0	0.0
emperors	1	1	0	0.0
emphasis	1	1	0	0.0
emphasized	1	1	0	0.0
emphasizing	1	1	0	0.0
emphatically	1	1	0	0.0
empire	2	2	0	0.0
employ	8	8	0	0.0
employed	15	15	0	0.0
employee	1	1	0	0.0
employees	1	1	0	0.0
employing	1	1	0	0.0
employment	3	3	0	0.0
employs	1	1	0	0.0
emptied	5	5	0	0.0
emptiedjustice	1	1	0	0.0
empty	19	19	0	0.0
emptying	4	4	0	0.0
emulation	1	1	0	0.0
emulator	1	1	0	0.0
en	1	1	0	0.0
enabled	3	3	0	0.0
enamoured	1	1	0	0.0
enchanted	6	6	0	0.0
enchanting	1	1	0	0.0
enchantment	2	2	0	0.0
enchantments	1	1	0	0.0
enchantress	2	2	0	0.0
enchantresses	1	1	0	0.0
encircled	2	2	0	0.0
enclose	1	1	0	0.0
enclosed	2	2	0	0.0
enclosure	4	4	0	0.0
encounter	10	10	0	0.0
encountered	4	4	0	0.0
encounters	1	1	0	0.0
encourage	2	2	0	0.0
encouraged	3	3	0	0.0
encouragement	1	1	0	0.0
encouraging	1	1	0	0.0
encrusted	3	3	0	0.0
encumber	1	1	0	0.0
end	95	95	0	0.0
endeavor	11	11	0	0.0
endeavored	22	22	0	0.0
endeavoring	11	11	0	0.0
endeavors	1	1	0	0.0
ended	10	10	0	0.0
ending	1	1	0	0.0
endorsed	2	2	0	0.0
endowed	7	7	0	0.0
ends	5	5	0	0.0
endure	9	9	0	0.0
endured	1	1	0	0.0
enemies	39	39	0	0.0
enemy	61	61	0	0.0
enemys	1	1	0	0.0
energetic	1	1	0	0.0
energies	3	3	0	0.0
energy	3	3	0	0.0
enfants	1	1	0	0.0
engage	4	4	0	0.0
engaged	12	12	0	0.0
engagement	5	5	0	0.0
engagements	1	1	0	0.0
engaging	1	1	0	0.0
engender	1	1	0	0.0
engineers	1	1	0	0.0
england	65	65	0	0.0
englandathos	1	1	0	0.0
englandit	1	1	0	0.0
english	49	49	0	0.0
englisha	1	1	0	0.0
englishman	38	38	0	0.0
englishmans	1	1	0	0.0
englishmen	9	9	0	0.0
englishwoman	5	5	0	0.0
englishwomanthe	1	1	0	0.0
engrave	1	1	0	0.0
engraved	2	2	0	0.0
enigma	1	1	0	0.0
enjoin	1	1	0	0.0
enjoy	15	15	0	0.0
enjoyed	5	5	0	0.0
enjoying	2	2	0	0.0
enjoyment	2	2	0	0.0
enjoys	2	2	0	0.0
enlarge	1	1	0	0.0
enlarging	1	1	0	0.0
enlightened	6	6	0	0.0
enlightens	1	1	0	0.0
enlivened	1	1	0	0.0
enmities	1	1	0	0.0
enmity	1	1	0	0.0
ennui	4	4	0	0.0
enormous	11	11	0	0.0
enormously	4	4	0	0.0
enough	70	70	0	0.0
enoughyou	1	1	0	0.0
enrage	1	1	0	0.0
enrolled	1	1	0	0.0
ensign	2	2	0	0.0
ensigns	1	1	0	0.0
ensue	1	1	0	0.0
ensuring	1	1	0	0.0
entail	1	1	0	0.0
entangled	1	1	0	0.0
enter	35	35	0	0.0
entered	111	111	0	0.0
entering	24	24	0	0.0
enterprise	7	7	0	0.0
enterprises	2	2	0	0.0
enterprising	3	3	0	0.0
enters	1	1	0	0.0
entertain	12	12	0	0.0
entertained	14	14	0	0.0
entertaining	1	1	0	0.0
entertainment	2	2	0	0.0
entertains	5	5	0	0.0
enthusiasm	13	13	0	0.0
enthusiastically	1	1	0	0.0
enthusiasts	1	1	0	0.0
entire	3	3	0	0.0
entirely	26	26	0	0.0
entity	3	3	0	0.0
entrance	13	13	0	0.0
entre	1	1	0	0.0
entreat	5	5	0	0.0
entreated	1	1	0	0.0
entrees	1	1	0	0.0
entrenchment	2	2	0	0.0
entrust	1	1	0	0.0
entry	1	1	0	0.0
enumerated	1	1	0	0.0
enumerating	1	1	0	0.0
enveloped	12	12	0	0.0
environs	2	2	0	0.0
envoy	1	1	0	0.0
envy	3	3	0	0.0
ephemeral	2	2	0	0.0
epidermis	1	1	0	0.0
epilogue	2	2	0	0.0
episode	2	2	0	0.0
epistle	5	5	0	0.0
epithet	4	4	0	0.0
epoch	2	2	0	0.0
epulce	1	1	0	0.0
epulorum	1	1	0	0.0
equal	16	16	0	0.0
equality	1	1	0	0.0
equally	3	3	0	0.0
equals	1	1	0	0.0
equanimity	1	1	0	0.0
equerry	2	2	0	0.0
equip	3	3	0	0.0
equipage	1	1	0	0.0
equipment	14	14	0	0.0
equipments	4	4	0	0.0
equipped	7	7	0	0.0
equity	1	1	0	0.0
era	1	1	0	0.0
erat	1	1	0	0.0
erect	2	2	0	0.0
erected	1	1	0	0.0
erquinheim	1	1	0	0.0
errand	2	2	0	0.0
error	8	8	0	0.0
errors	1	1	0	0.0
erudition	1	1	0	0.0
escalade	2	2	0	0.0
escape	49	49	0	0.0
escaped	17	17	0	0.0
escapes	1	1	0	0.0
escaping	2	2	0	0.0
escort	15	15	0	0.0
escorted	2	2	0	0.0
especially	2	2	0	0.0
espoused	1	1	0	0.0
esquire	7	7	0	0.0
esquires	1	1	0	0.0
essayed	1	1	0	0.0
essence	1	1	0	0.0
essential	1	1	0	0.0
est	3	3	0	0.0
established	5	5	0	0.0
establishing	1	1	0	0.0
establishment	5	5	0	0.0
establishments	1	1	0	0.0
estafania	4	4	0	0.0
estafaniathe	1	1	0	0.0
estate	1	1	0	0.0
estates	2	2	0	0.0
esteem	7	7	0	0.0
esteemed	2	2	0	0.0
estimable	2	2	0	0.0
estimated	1	1	0	0.0
estimation	1	1	0	0.0
estree	1	1	0	0.0
et	4	4	0	0.0
eternal	15	15	0	0.0
eternally	2	2	0	0.0
eternity	1	1	0	0.0
etiquette	3	3	0	0.0
eulogium	1	1	0	0.0
eulogy	1	1	0	0.0
europe	7	7	0	0.0
european	1	1	0	0.0
evacuated	1	1	0	0.0
evade	2	2	0	0.0
evaded	1	1	0	0.0
evaporated	1	1	0	0.0
eve	2	2	0	0.0
even	153	153	0	0.0
evening	158	158	0	0.0
eveningdo	2	2	0	0.0
evenings	1	1	0	0.0
event	18	18	0	0.0
events	26	26	0	0.0
eventthat	1	1	0	0.0
ever	62	62	0	0.0
evernew	1	1	0	0.0
every	94	94	0	0.0
everybody	25	25	0	0.0
everybodys	1	1	0	0.0
everyone	25	25	0	0.0
everything	92	92	0	0.0
everythinga	1	1	0	0.0
everywhere	4	4	0	0.0
evidence	4	4	0	0.0
evident	10	10	0	0.0
evidently	9	9	0	0.0
evil	10	10	0	0.0
evilthat	1	1	0	0.0
evinced	3	3	0	0.0
exact	8	8	0	0.0
exactly	29	29	0	0.0
exactness	1	1	0	0.0
exaggerate	1	1	0	0.0
exaggerated	3	3	0	0.0
exalted	3	3	0	0.0
examination	9	9	0	0.0
examinations	1	1	0	0.0
examinationthat	1	1	0	0.0
examine	4	4	0	0.0
examined	17	17	0	0.0
examining	6	6	0	0.0
example	16	16	0	0.0
examples	1	1	0	0.0
exasperate	1	1	0	0.0
exasperated	6	6	0	0.0
exasperation	1	1	0	0.0
exceed	4	4	0	0.0
exceeded	2	2	0	0.0
exceedingly	3	3	0	0.0
excelled	1	1	0	0.0
excellencies	1	1	0	0.0
excellency	5	5	0	0.0
excellent	20	20	0	0.0
excellentvery	1	1	0	0.0
except	31	31	0	0.0
excepted	1	1	0	0.0
excepting	1	1	0	0.0
exception	2	2	0	0.0
excess	7	7	0	0.0
excessive	4	4	0	0.0
excessively	2	2	0	0.0
exchange	18	18	0	0.0
exchanged	10	10	0	0.0
exchanging	5	5	0	0.0
excitation	1	1	0	0.0
excite	3	3	0	0.0
excited	8	8	0	0.0
excitement	4	4	0	0.0
excitements	1	1	0	0.0
excites	1	1	0	0.0
exclaimed	13	13	0	0.0
exclaiming	2	2	0	0.0
exclamation	5	5	0	0.0
exclude	2	2	0	0.0
exclusion	1	1	0	0.0
excursion	2	2	0	0.0
excursions	1	1	0	0.0
excuse	24	24	0	0.0
excused	5	5	0	0.0
excuses	5	5	0	0.0
excusing	1	1	0	0.0
execrate	1	1	0	0.0
execration	1	1	0	0.0
execute	7	7	0	0.0
executed	13	13	0	0.0
executedhe	1	1	0	0.0
executing	4	4	0	0.0
execution	15	15	0	0.0
executioner	30	30	0	0.0
executioners	2	2	0	0.0
exemplary	1	1	0	0.0
exempt	6	6	0	0.0
exempted	1	1	0	0.0
exercise	4	4	0	0.0
exercised	2	2	0	0.0
exercises	5	5	0	0.0
exert	1	1	0	0.0
exerted	1	1	0	0.0
exertion	2	2	0	0.0
exhaled	1	1	0	0.0
exhaust	2	2	0	0.0
exhausted	8	8	0	0.0
exhibited	2	2	0	0.0
exhibiting	1	1	0	0.0
exigencies	1	1	0	0.0
exile	7	7	0	0.0
exiled	4	4	0	0.0
exiles	1	1	0	0.0
exileshe	1	1	0	0.0
exist	10	10	0	0.0
existed	5	5	0	0.0
existence	7	7	0	0.0
existences	2	2	0	0.0
exists	2	2	0	0.0
exmercer	1	1	0	0.0
exorcisms	1	1	0	0.0
exordium	3	3	0	0.0
expansive	1	1	0	0.0
expatiated	2	2	0	0.0
expatriated	1	1	0	0.0
expect	16	16	0	0.0
expectation	5	5	0	0.0
expectations	1	1	0	0.0
expected	35	35	0	0.0
expectedone	1	1	0	0.0
expecting	3	3	0	0.0
expects	2	2	0	0.0
expedient	1	1	0	0.0
expedition	11	11	0	0.0
expeditions	2	2	0	0.0
expeditious	1	1	0	0.0
expend	2	2	0	0.0
expended	1	1	0	0.0
expense	9	9	0	0.0
expenses	7	7	0	0.0
experience	6	6	0	0.0
experienced	10	10	0	0.0
experienceit	1	1	0	0.0
experiencing	1	1	0	0.0
experiment	1	1	0	0.0
experimental	1	1	0	0.0
expert	3	3	0	0.0
experts	1	1	0	0.0
expiate	1	1	0	0.0
expiation	1	1	0	0.0
expiration	5	5	0	0.0
expired	3	3	0	0.0
explain	14	14	0	0.0
explained	10	10	0	0.0
explaining	1	1	0	0.0
explains	1	1	0	0.0
explanation	8	8	0	0.0
explanations	1	1	0	0.0
explanatory	1	1	0	0.0
explicative	1	1	0	0.0
explicit	2	2	0	0.0
exploit	4	4	0	0.0
explosion	2	2	0	0.0
exporting	1	1	0	0.0
expose	7	7	0	0.0
exposed	12	12	0	0.0
exposes	1	1	0	0.0
exposition	1	1	0	0.0
express	3	3	0	0.0
expressed	10	10	0	0.0
expressing	2	2	0	0.0
expression	46	46	0	0.0
expressions	5	5	0	0.0
expressive	5	7	2	0.4
expressly	1	1	0	0.0
exquisite	1	1	0	0.0
extend	2	2	0	0.0
extended	10	10	0	0.0
extensive	2	2	0	0.0
extent	3	3	0	0.0
exterior	3	3	0	0.0
exterminate	3	3	0	0.0
exterminating	1	1	0	0.0
external	1	1	0	0.0
extinct	4	4	0	0.0
extinguish	3	3	0	0.0
extinguished	4	4	0	0.0
extorted	1	1	0	0.0
extortioner	1	1	0	0.0
